Unnamed: 0.1_x,row_labels,PC1_x,PC2_x,PC3_x,PC4_x,...1_x,Unnamed: 0_x,image_id_x,planting_date_x,genotype_x,treatment_x,pistil_area_x,pistil_circularity_x,bbox_x,segm_x,confidence_x,center_x_x,center_y_x,perimeter_intersect_x,possible_overlap_x,scan_position_x,scan_angle_x,plant_id_x,total_scans_for_sample_x,y_pos_all_overlapped_x,y_pos_all_overlapped_len_standardized_x,mask_id_x,year_x,plant_x,solidity,aspect_ratio,eccentricity,major_axis_length,minor_axis_length,Unnamed: 0.1_y,PC1_y,PC2_y,PC3_y,PC4_y,...1_y,Unnamed: 0_y,image_id_y,planting_date_y,genotype_y,treatment_y,pistil_area_y,pistil_circularity_y,bbox_y,segm_y,confidence_y,center_x_y,center_y_y,perimeter_intersect_y,possible_overlap_y,scan_position_y,scan_angle_y,plant_id_y,total_scans_for_sample_y,y_pos_all_overlapped_y,y_pos_all_overlapped_len_standardized_y,mask_id_y,year_y,plant_y,pistil_class,pistil_class_inferred
3444,mask_264_1,3.97813640761616,-0.0670817213282326,2.10012929592009,-2.09812788874598,264,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/158-1~0500000008.jpg,early_planting,gt1ra3B73,defoliated,1659,0.658856784845291,[[356.375   336.06012 391.53946 405.79935]],"{'size': [672, 1008], 'counts': b'cdZ7e0Xd06K3N3YOWOQ]Om0jb0ZOP]Oi0mb0f0O2N2O000010O1O1O101N1O2N3M2N2O0O2N2N3M2N3M1O2M2O2M4G;C\\ad<'}",0.948621,373.5,301.0,False,False,5,8,158-1,7,1540.0,0.286458333333333,mask_264,21,gt1ra3B73_158-1,0.945508982035928,0.4927536231884058,0.8864689551480602,68.8570327758789,31.866212844848636,3444,3.97813640761616,-0.0670817213282326,2.10012929592009,-2.09812788874598,264,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/158-1~0500000008.jpg,early_planting,gt1ra3B73,defoliated,1659,0.658856784845291,[[356.375   336.06012 391.53946 405.79935]],"{'size': [672, 1008], 'counts': b'cdZ7e0Xd06K3N3YOWOQ]Om0jb0ZOP]Oi0mb0f0O2N2O000010O1O1O101N1O2N3M2N2O0O2N2N3M2N3M1O2M2O2M4G;C\\ad<'}",0.948621,373.5,301.0,False,False,5,8,158-1,7,1540.0,0.286458333333333,mask_264,21,gt1ra3B73_158-1,tag,
3620,mask_2784_1,-0.806594319336294,5.26343505177346,-3.61172661412286,-0.503312693123603,2784,19,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-6~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,2072,0.755541499988619,[[255.98274 407.35672 295.86786 479.7292 ]],"{'size': [672, 1008], 'counts': b'QSY5b0Yd08I6I6L4M3M2N2M4L3N3N1O1N3N1O1O1O2N1000000001N2O1O2N1N2OO10O1O1O1N2L6G=YOZUd>'}",0.94856036,275.0,228.5,False,False,0,8,409-6,9,228.5,0.0339285714285714,mask_2784,21,gt1ra3B73_409-6,0.9699853587115668,0.5285714285714286,0.8653922597210381,72.16670989990234,36.16238021850586,3620,-0.806594319336294,5.26343505177346,-3.61172661412286,-0.503312693123603,2784,19,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-6~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,2072,0.755541499988619,[[255.98274 407.35672 295.86786 479.7292 ]],"{'size': [672, 1008], 'counts': b'QSY5b0Yd08I6I6L4M3M2N2M4L3N3N1O1N3N1O1O1O2N1000000001N2O1O2N1N2OO10O1O1O1N2L6G=YOZUd>'}",0.94856036,275.0,228.5,False,False,0,8,409-6,9,228.5,0.0339285714285714,mask_2784,21,gt1ra3B73_409-6,not_sure,
3658,mask_2814_1,-0.343801311744773,0.767173149547348,-3.76252737410383,-0.178791389454333,2814,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-6~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2126,0.853209545908196,[[381.0974  106.44724 423.46198 176.2403 ]],"{'size': [672, 1008], 'counts': b'`jj7?Zd0<E8K4M4L2N4L3N2N2N2N2N1O10000O100O100O1000O1000001N2O1O0N3N2N1N3N2M3N2M3L5K5K6HUio;'}",0.99079084,402.0,529.0,False,False,2,8,409-6,9,1321.0,0.196577380952381,mask_2814,21,gt1ra3B73_409-6,0.9841384282624368,0.6307692307692307,0.7891039071968416,65.25724792480469,40.08489990234375,3658,-0.343801311744773,0.767173149547348,-3.76252737410383,-0.178791389454333,2814,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-6~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2126,0.853209545908196,[[381.0974  106.44724 423.46198 176.2403 ]],"{'size': [672, 1008], 'counts': b'`jj7?Zd0<E8K4M4L2N4L3N2N2N2N2N1O10000O100O100O1000O1000001N2O1O0N3N2N1N3N2M3N2M3L5K5K6HUio;'}",0.99079084,402.0,529.0,False,False,2,8,409-6,9,1321.0,0.196577380952381,mask_2814,21,gt1ra3B73_409-6,normal,
3702,mask_2850_1,-1.12433471406583,3.09757764276011,0.386601124299469,-4.4594933054581,2850,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-6~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,2320,0.860888879499217,[[368.76282 255.79881 415.99713 323.05463]],"{'size': [672, 1008], 'counts': b'g]b79ad0=F7J5K4M3M4L4L4L2N3N1N2O0O100000001O010O0010O00001O001O001O001O1N1O2N2M3L4N2M3L4M3M4L3K6M[lT<'}",0.9905387,391.5,382.0,False,False,4,8,409-6,9,1644.0,0.244642857142857,mask_2850,21,gt1ra3B73_409-6,0.9813719044488276,0.7076923076923077,0.7192780763961071,64.39506530761719,44.73668670654297,3702,-1.12433471406583,3.09757764276011,0.386601124299469,-4.4594933054581,2850,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-6~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,2320,0.860888879499217,[[368.76282 255.79881 415.99713 323.05463]],"{'size': [672, 1008], 'counts': b'g]b79ad0=F7J5K4M3M4L4L4L2N3N1N2O0O100000001O010O0010O00001O001O001O001O1N1O2N2M3L4N2M3L4M3M4L3K6M[lT<'}",0.9905387,391.5,382.0,False,False,4,8,409-6,9,1644.0,0.244642857142857,mask_2850,21,gt1ra3B73_409-6,normal,
4142,mask_321_12,3.43350551503103,1.10758393325842,-0.64739008858651,-1.24061489259425,321,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,3090,0.6497169177760017,[[409.79837 336.40768 447.25665 439.9661 ]],"{'size': [672, 1008], 'counts': b'h]]8n0jc0h0[O?A8I6L3M3M2O1O1N3N100O1O1O1O10000001O3L3N3M2N1O1O001N2L4L5M4M3K4J6F>E`i_;'}",0.90513885,428.0,283.0,False,False,1,8,266-1,9,300.0,0.0446428571428571,mask_321,24,gt1ra3B73_266-1,0.9738262718796008,0.3663366336633663,0.932147641197629,103.4139175415039,37.443946838378906,4142,3.43350551503103,1.10758393325842,-0.64739008858651,-1.24061489259425,321,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,3090,0.6497169177760017,[[409.79837 336.40768 447.25665 439.9661 ]],"{'size': [672, 1008], 'counts': b'h]]8n0jc0h0[O?A8I6L3M3M2O1O1N3N100O1O1O1O10000001O3L3N3M2N1O1O001N2L4L5M4M3K4J6F>E`i_;'}",0.90513885,428.0,283.0,False,False,1,8,266-1,9,300.0,0.0446428571428571,mask_321,24,gt1ra3B73_266-1,not_sure,
4785,mask_460_12,1.50137341760532,-1.04573881418078,-1.95072883102423,1.32530644545765,460,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-5~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,1222,0.7407303017983994,[[486.52902 148.02733 517.9519  208.55977]],"{'size': [672, 1008], 'counts': b'Pio95fd08F9J5M4L3M2N2N3N1N2O1N200O1O1O2N1O1O001O10O1O2M3M2L5K6J<BQRR:'}",0.97642833,501.5,492.5,False,False,6,8,266-5,8,3181.5,0.5259589947089947,mask_460,24,gt1ra3B73_266-5,0.969024696525743,0.5357142857142857,0.8830361577455599,56.91584014892578,26.710886001586918,4785,1.50137341760532,-1.04573881418078,-1.95072883102423,1.32530644545765,460,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-5~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,1222,0.7407303017983994,[[486.52902 148.02733 517.9519  208.55977]],"{'size': [672, 1008], 'counts': b'Pio95fd08F9J5M4L3M2N2N3N1N2O1N200O1O1O2N1O1O001O10O1O2M3M2L5K6J<BQRR:'}",0.97642833,501.5,492.5,False,False,6,8,266-5,8,3181.5,0.5259589947089947,mask_460,24,gt1ra3B73_266-5,tag,
4831,mask_481_12,-3.74223423324301,1.31906111892609,-0.476674878272498,0.582204415536108,481,11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-9~0000000008.jpg,early_planting,gt1ra3B73,no_treatment,2663,0.8567084636643978,[[489.01077   0.      535.6278   69.70968]],"{'size': [672, 1008], 'counts': b'nbQ:k0oc09F9J6J5M3M3M3N2O0O100000000O10000000000000000001O00000O100O2O0M4N1N2O2N2N2N2N2L4L4L5L4Ke\\f9'}",0.9044526,512.0,638.0,True,False,0,8,266-9,6,638.0,0.1356292517006802,mask_481,24,gt1ra3B73_266-9,0.985632183908046,0.6521739130434783,0.7809106561690876,72.92210388183594,45.55026245117188,4831,-3.74223423324301,1.31906111892609,-0.476674878272498,0.582204415536108,481,11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-9~0000000008.jpg,early_planting,gt1ra3B73,no_treatment,2663,0.8567084636643978,[[489.01077   0.      535.6278   69.70968]],"{'size': [672, 1008], 'counts': b'nbQ:k0oc09F9J6J5M3M3M3N2O0O100000000O10000000000000000001O00000O100O2O0M4N1N2O2N2N2N2N2L4L4L5L4Ke\\f9'}",0.9044526,512.0,638.0,True,False,0,8,266-9,6,638.0,0.1356292517006802,mask_481,24,gt1ra3B73_266-9,not_sure,
5414,mask_748_1,2.58679799565107,3.9786908165095,-0.901904296951666,-1.79629183077316,748,11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-8~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2399,0.544321702366193,[[300.07953 300.62012 341.30557 387.35107]],"{'size': [672, 1008], 'counts': b'ckU6n0mc08J6K4L4L4L3N2O0N3N100O2N2HoM]]OS2ab07N3M200O1O100000eMk]Ok1Ub0UNl]Oi1Ub0SNP^Ol1Qb0QNS^Om1ma0SNS^Ol1ma0VNS^Of1Pb0]Nm]Oa1Ub0]No]O`1Rb0^NQ^O_1jb0N2N2N3M2L6J7GbQf='}",0.9676798,320.0,328.0,False,False,2,8,154-8,8,718.0,0.118716931216931,mask_748,21,gt1ra3B73_154-8,0.8957438500585708,0.4588235294117647,0.8869582701961584,82.98908233642578,38.32847213745117,5414,2.58679799565107,3.9786908165095,-0.901904296951666,-1.79629183077316,748,11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-8~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2399,0.544321702366193,[[300.07953 300.62012 341.30557 387.35107]],"{'size': [672, 1008], 'counts': b'ckU6n0mc08J6K4L4L4L3N2O0N3N100O2N2HoM]]OS2ab07N3M200O1O100000eMk]Ok1Ub0UNl]Oi1Ub0SNP^Ol1Qb0QNS^Om1ma0SNS^Ol1ma0VNS^Of1Pb0]Nm]Oa1Ub0]No]O`1Rb0^NQ^O_1jb0N2N2N3M2L6J7GbQf='}",0.9676798,320.0,328.0,False,False,2,8,154-8,8,718.0,0.118716931216931,mask_748,21,gt1ra3B73_154-8,tag,
5585,mask_825_12,0.24810750880629,-0.468777300628105,0.594257781927,-0.56931073947718,825,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1142,0.8493848142808627,[[424.90912 181.0763  459.2776  228.49168]],"{'size': [672, 1008], 'counts': b'VSg8=`d06K4L4M4J5L4M2N2N10001O000001O1O001O1O001O2N1O1N3N2N3L4L3M4L3M4K_gX;'}",0.939725,441.0,467.5,False,False,0,8,264-1,8,467.5,0.0772156084656084,mask_825,24,tb1gt1ra3_264-1,0.9787906137184116,0.717391304347826,0.7670321680643818,46.87464904785156,30.075180053710938,5585,0.24810750880629,-0.468777300628105,0.594257781927,-0.56931073947718,825,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1142,0.8493848142808627,[[424.90912 181.0763  459.2776  228.49168]],"{'size': [672, 1008], 'counts': b'VSg8=`d06K4L4M4J5L4M2N2N10001O000001O1O001O1O001O2N1O1N3N2N3L4L3M4L3M4K_gX;'}",0.939725,441.0,467.5,False,False,0,8,264-1,8,467.5,0.0772156084656084,mask_825,24,tb1gt1ra3_264-1,normal,
5600,mask_832_1,0.200499788685735,2.88376823406067,-1.32609285043953,-0.247276372031285,832,16,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/158-10~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,4152,0.730038082327903,[[169.3715   56.05579 226.54861 160.0542 ]],"{'size': [672, 1008], 'counts': b'fd_3`0Zd0;H7H6L5J6K7J7I5K5J7J5L3L4M3M1O2OO00010O001O1O000000001O001O001O1O001O1O1O1O1N2O2N1O2N2M3N3L5K?A7I6J3M<D;Bk[R`0'}",0.977362,196.5,563.0,False,False,2,8,158-10,6,1423.0,0.30250850340136,mask_832,21,gt1ra3B73_158-10,0.974613152804642,0.5346534653465347,0.8933717447977003,108.12773895263672,48.583770751953125,5600,0.200499788685735,2.88376823406067,-1.32609285043953,-0.247276372031285,832,16,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/158-10~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,4152,0.730038082327903,[[169.3715   56.05579 226.54861 160.0542 ]],"{'size': [672, 1008], 'counts': b'fd_3`0Zd0;H7H6L5J6K7J7I5K5J7J5L3L4M3M1O2OO00010O001O1O000000001O001O001O1O001O1O1O1O1N2O2N1O2N2M3N3L5K?A7I6J3M<D;Bk[R`0'}",0.977362,196.5,563.0,False,False,2,8,158-10,6,1423.0,0.30250850340136,mask_832,21,gt1ra3B73_158-10,not_sure,
5609,mask_836_12,-2.04708336330994,0.349571271945507,-0.887376078949865,-0.670212008838811,836,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1335,0.8780423149655178,[[598.461   322.15604 634.68274 373.16818]],"{'size': [672, 1008], 'counts': b'iRZ<:3MTd0c0M3M3N2M3N2N2N1N2O100O2O0O100O100000O100O100O2N1O2M2O2M3N2M4K5L6JaSe7'}",0.9719663,616.5,324.0,False,False,2,8,264-1,8,706.0,0.1167328042328042,mask_836,24,tb1gt1ra3_264-1,0.9826455842653298,0.6938775510204082,0.7524691024161028,49.69205093383789,32.728553771972656,5609,-2.04708336330994,0.349571271945507,-0.887376078949865,-0.670212008838811,836,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1335,0.8780423149655178,[[598.461   322.15604 634.68274 373.16818]],"{'size': [672, 1008], 'counts': b'iRZ<:3MTd0c0M3M3N2M3N2N2N1N2O100O2O0O100O100000O100O100O2N1O2M2O2M3N2M4K5L6JaSe7'}",0.9719663,616.5,324.0,False,False,2,8,264-1,8,706.0,0.1167328042328042,mask_836,24,tb1gt1ra3_264-1,not_sure,
5682,mask_87_1,-0.326827802623274,-4.24225848140841,-1.99157383560184,-1.25803984247435,87,10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0700000008.jpg,early_planting,gt1ra3B73,defoliated,1492,0.796792307526156,[[358.431   185.74573 393.23306 245.87636]],"{'size': [672, 1008], 'counts': b']i[7`0^d07I4L4M6K5J2O1N2O2N000O1N3N1O1O1O10000001O001N2O1O2N2M3M3K6H7J6I8J`\\c<'}",0.92764616,375.5,455.0,False,False,7,8,154-1,9,3374.0,0.502083333333333,mask_87,21,gt1ra3B73_154-1,0.9650729060698542,0.5964912280701754,0.8117562970192524,56.11453628540039,32.77068328857422,5682,-0.326827802623274,-4.24225848140841,-1.99157383560184,-1.25803984247435,87,10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0700000008.jpg,early_planting,gt1ra3B73,defoliated,1492,0.796792307526156,[[358.431   185.74573 393.23306 245.87636]],"{'size': [672, 1008], 'counts': b']i[7`0^d07I4L4M6K5J2O1N2O2N000O1N3N1O1O1O10000001O001N2O1O2N2M3M3K6H7J6I8J`\\c<'}",0.92764616,375.5,455.0,False,False,7,8,154-1,9,3374.0,0.502083333333333,mask_87,21,gt1ra3B73_154-1,not_sure,
5703,mask_879_12,-0.029860642462443,-0.0720507561251342,0.569904613910333,-1.05054153983769,879,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1567,0.8406021529795505,[[613.3095  141.82877 649.379   205.03339]],"{'size': [672, 1008], 'counts': b']Sc<?]d08H8H5M4L3M3M3N1O2N1O2N100O100O11O00001O1O1O1O1N3N1N2O1M3N2N2N4J;BkR\\7'}",0.9583122,630.5,497.5,False,False,2,8,264-9,6,1226.5,0.2606292517006803,mask_879,24,tb1gt1ra3_264-9,0.9816633922724296,0.5862068965517241,0.8091380654654897,57.28264617919922,33.66034698486328,5703,-0.029860642462443,-0.0720507561251342,0.569904613910333,-1.05054153983769,879,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1567,0.8406021529795505,[[613.3095  141.82877 649.379   205.03339]],"{'size': [672, 1008], 'counts': b']Sc<?]d08H8H5M4L3M3M3N1O2N1O2N100O100O11O00001O1O1O1O1N3N1N2O1M3N2N2N4J;BkR\\7'}",0.9583122,630.5,497.5,False,False,2,8,264-9,6,1226.5,0.2606292517006803,mask_879,24,tb1gt1ra3_264-9,not_sure,
5815,mask_929_12,-0.873774913727026,0.716639268428899,-1.79445788362088,-1.68614342547756,929,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2830,0.8126241428343399,[[439.23898 163.4086  485.7498  242.44681]],"{'size': [672, 1008], 'counts': b'lmP9f0Sd0=F7K6J5L4L3M3M3N1N2N2O1N2N10001N10010O0001O001O001O001O0O101O1N101N2O1N3N2M3M4M6H?B6J7G^Pg:'}",0.9889692,462.0,469.5,False,False,2,8,264-1,8,1142.5,0.1888227513227513,mask_929,24,tb1gt1ra3_264-1,0.9806451612903224,0.5769230769230769,0.834392971826571,79.92249298095703,44.050880432128906,5815,-0.873774913727026,0.716639268428899,-1.79445788362088,-1.68614342547756,929,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2830,0.8126241428343399,[[439.23898 163.4086  485.7498  242.44681]],"{'size': [672, 1008], 'counts': b'lmP9f0Sd0=F7K6J5L4L3M3M3N1N2N2O1N2N10001N10010O0001O001O001O001O0O101O1N101N2O1N3N2M3M4M6H?B6J7G^Pg:'}",0.9889692,462.0,469.5,False,False,2,8,264-1,8,1142.5,0.1888227513227513,mask_929,24,tb1gt1ra3_264-1,normal,
5820,mask_931_1,-1.76760135118423,2.86678539272288,0.565092380793001,0.260828940623086,931,17,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/158-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2043,0.826687254516121,[[479.0149  102.06158 518.6503  172.57658]],"{'size': [672, 1008], 'counts': b'P_j9i0Rd0=F6J5K3N2M3N1N3N1O1O1O10000000000001O001O001O001O001N1N3N2L4N2L4L5J6J6K6HWSR:'}",0.9751325,497.5,533.0,False,False,3,8,158-2,7,1866.0,0.347098214285714,mask_931,21,gt1ra3B73_158-2,0.9854417670682732,0.5846153846153846,0.8259817397631709,66.96343994140625,37.7470817565918,5820,-1.76760135118423,2.86678539272288,0.565092380793001,0.260828940623086,931,17,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/158-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2043,0.826687254516121,[[479.0149  102.06158 518.6503  172.57658]],"{'size': [672, 1008], 'counts': b'P_j9i0Rd0=F6J5K3N2M3N1N3N1O1O1O10000000000001O001O001O001O001N1N3N2L4N2L4L5J6J6K6HWSR:'}",0.9751325,497.5,533.0,False,False,3,8,158-2,7,1866.0,0.347098214285714,mask_931,21,gt1ra3B73_158-2,normal,
5910,mask_972_12,-0.938260589517072,-0.150068646340642,1.45076548661892,2.15772316660094,972,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,986,0.7972040591756666,[[463.68106 330.279   491.45325 381.83203]],"{'size': [672, 1008], 'counts': b'mj`9b0Xd09J5L4M2M4M2N2N101O0000000001O1O1O2N3L5L4K3M3M4K5Jmbc:'}",0.970214,476.5,316.5,False,False,1,8,265-1,6,367.0,0.0780187074829932,mask_972,24,tb1gt1ra3_265-1,0.976878612716763,0.5416666666666666,0.863855891238442,48.9756088256836,24.67092514038086,5910,-0.938260589517072,-0.150068646340642,1.45076548661892,2.15772316660094,972,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,986,0.7972040591756666,[[463.68106 330.279   491.45325 381.83203]],"{'size': [672, 1008], 'counts': b'mj`9b0Xd09J5L4M2M4M2N2N101O0000000001O1O1O2N3L5L4K3M3M4K5Jmbc:'}",0.970214,476.5,316.5,False,False,1,8,265-1,6,367.0,0.0780187074829932,mask_972,24,tb1gt1ra3_265-1,normal,
